Hip_X1,Hip_Y1,Hip_Z1,RHip_X2,RHip_Y2,RHip_Z2,RKnee_X3,RKnee_Y3,RKnee_Z3,RAnkle_X4,RAnkle_Y4,RAnkle_Z4,RBigToe_X5,RBigToe_Y5,RBigToe_Z5,RSmallToe_X6,RSmallToe_Y6,RSmallToe_Z6,RHeel_X7,RHeel_Y7,RHeel_Z7,LHip_X8,LHip_Y8,LHip_Z8,LKnee_X9,LKnee_Y9,LKnee_Z9,LAnkle_X10,LAnkle_Y10,LAnkle_Z10,LBigToe_X11,LBigToe_Y11,LBigToe_Z11,LSmallToe_X12,LSmallToe_Y12,LSmallToe_Z12,LHeel_X13,LHeel_Y13,LHeel_Z13,Neck_X14,Neck_Y14,Neck_Z14,Head_X15,Head_Y15,Head_Z15,Nose_X16,Nose_Y16,Nose_Z16,RShoulder_X17,RShoulder_Y17,RShoulder_Z17,RElbow_X18,RElbow_Y18,RElbow_Z18,RWrist_X19,RWrist_Y19,RWrist_Z19,LShoulder_X20,LShoulder_Y20,LShoulder_Z20,LElbow_X21,LElbow_Y21,LElbow_Z21,LWrist_X22,LWrist_Y22,LWrist_Z22,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm,filename,label
8.534841867082074,-0.9470899145762457,0.0301,8.640934346429145,-0.9562820236865857,0.0301,9.122346596754555,-0.560897688745227,0.129,9.6290978477988,-0.19161067680414803,0.023,9.679055530519294,-0.028742980895632687,0.2179,9.787332306276605,-0.05536821128088671,0.1804,9.71695637137361,-0.1471798481281987,-0.0119,8.49818413691464,-0.8843069611304065,0.0301,8.96517685985122,-0.5177078273966335,0.129,9.370958514656282,-0.20221229697057377,0.023,9.362370230068839,-0.01404796473739066,0.2179,9.337747401256667,-0.01541369328571198,0.1804,9.469030509112805,-0.15863490202181982,-0.0119,7.9496960510508625,-1.5511592638627305,0.0008,7.691362475350826,-1.8036220945967119,0.0655,7.794466697604145,-1.6420280856110414,0.1076,8.143157718476983,-1.5258428191389113,-0.01275,8.460421018547484,-1.3177607071431654,0.0702,8.132156023820652,-1.5589711108212838,0.1076,7.896921412600366,-1.415033211634093,-0.01275,7.949365283913181,-1.1833085954402625,0.0702,7.749226633816289,-1.2843485997133741,0.1076,-19.910688241315537,-13.412832766986881,5.489857034462858,0.4519810565645003,-10.073641052338685,-12.109803047709114,-20.252696449434303,33.61474546514273,184.96157398581965,-65.32603683112477,128.31012439007128,137.80969384692787,58.22081263138682,61.22252661391474,63.71066966584967,61.67450767047924,154.73279265058065,-106.2156892818117,156.73463920467256,251.42145701446768,53.531614268754076,107.3990561833311,238.49385846999613,43.32287131162192,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.532599879451574,-0.951979533922514,0.0301,8.633866636854133,-0.9667387175282013,0.0301,9.122672014070735,-0.5614564989250144,0.129,9.632323541032054,-0.1897808260617022,0.023,9.687346088719448,-0.024281208570214922,0.2179,9.79019062533119,-0.05099861524215262,0.1804,9.720453706668346,-0.14680790431556992,-0.0119,8.491057672392555,-0.8931049416893513,0.0301,8.967633361296315,-0.5187869749721833,0.129,9.372773826249883,-0.20112898488681663,0.023,9.360176701085887,-0.014531792462831391,0.2179,9.337933848093693,-0.012197471175469602,0.1804,9.473199679966259,-0.1565654976411928,-0.0119,7.94128053464544,-1.571816826582434,0.0008,7.686760533500544,-1.8197335346756398,0.0655,7.790332209516157,-1.6637414803229509,0.1076,8.132930975409474,-1.5558498053322316,-0.01275,8.432037830333567,-1.3540874894877475,0.0702,8.081187388187672,-1.5987058561334488,0.1076,7.880372158962948,-1.431941317657003,-0.01275,7.920723309277485,-1.2013060510561713,0.0702,7.735412141806909,-1.3092335763702119,0.1076,-21.228713712381477,-12.621403918087841,5.8724010483973705,0.09668727806139651,-10.236739891425715,-12.65491919355656,-18.537494315562675,35.89850717016254,180.59646102601337,-64.01433638865264,127.03261387472939,138.9974581372281,58.261327587110856,61.618862055315944,64.13372863550822,61.71554933337735,154.37995543800747,-105.62953147306612,155.22910617584722,251.13116508804373,55.832974211371265,110.26897569709647,236.42783628427796,24.703244333881337,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.534406543408766,-0.9495102571521442,0.0301,8.627743881622468,-0.9710626734166415,0.0301,9.121389695575381,-0.5600841660858769,0.129,9.632634007673609,-0.18956905752429976,0.023,9.700434926752143,-0.012360337031597972,0.2179,9.801006435714342,-0.043876745684034116,0.1804,9.721774125948372,-0.14863814304333758,-0.0119,8.485169980186491,-0.8977778625462381,0.0301,8.96404914060679,-0.5189002523026256,0.129,9.367555581913631,-0.20326429110788208,0.023,9.355099298547332,-0.006124691772935378,0.2179,9.330668687348044,-0.006899945553719906,0.1804,9.471488489806239,-0.15566650108131289,-0.0119,7.9415477123127305,-1.5793580641024638,0.0008,7.686501120200584,-1.8290971890556724,0.0655,7.796184197525246,-1.67427624709983,0.1076,8.125238022432622,-1.5708843636951892,-0.01275,8.392807423259036,-1.398698527090409,0.0702,8.033427455775705,-1.641558708918665,0.1076,7.872592877334487,-1.4378223221738937,-0.01275,7.877984561860731,-1.227773052856518,0.0702,7.73508502790224,-1.363027699949328,0.1076,-24.591088204689548,-12.89475186686975,6.333632043609638,0.554875647298419,-10.629556710261491,-12.87467982159558,-22.377358531057745,42.71440157421654,182.46804281278986,-49.58987230058316,123.38741868974185,138.6173883125387,57.97850689443137,61.512140179408455,64.312138938041,62.06701582670689,154.4973546522816,-105.05830435169756,153.85525258894802,251.2151404527934,52.56433711724475,117.65609722251904,235.0259398320808,69.70579043486921,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.542161473836382,-0.9408520019830514,0.0301,8.629861761834094,-0.9622723949346781,0.0301,9.120868168048155,-0.5589553358498371,0.129,9.632260930949297,-0.190347337172515,0.023,9.701700830466544,-0.012063105565005502,0.2179,9.80584285903322,-0.04623692181630548,0.1804,9.724418817157074,-0.15078347597581412,-0.0119,8.491499506678,-0.8915368014536013,0.0301,8.958706708570586,-0.5170072193109835,0.129,9.362788952888717,-0.205375587033764,0.023,9.350180152811067,-0.005291211030824379,0.2179,9.325304276144285,-0.01022623044938584,0.1804,9.467346591242425,-0.1603830049064988,-0.0119,7.953981782830683,-1.5629389113055945,0.0008,7.700000607493,-1.8236139508283127,0.0655,7.802671857780618,-1.662675298285513,0.1076,8.127191412436465,-1.5538963026607178,-0.01275,8.332564504395627,-1.4524926558895201,0.0702,7.986103173838301,-1.6966897008164419,0.1076,7.8871307757604665,-1.424720205342312,-0.01275,7.818494391061017,-1.2593600845055086,0.0702,7.6839974318893525,-1.4304095464990891,0.1076,-24.763638526864703,-12.79908028924767,5.964957389352738,1.81099801455796,-11.099111328449574,-12.129307005573068,-41.11219551266078,56.99797708118521,203.23009527162827,-47.40528907950521,122.96682612154643,138.0551480568347,57.730464648411115,60.854228346082365,63.69542203776385,62.66522636064033,154.59970025687375,-105.20546663378661,153.4837400280132,253.27113530305044,33.68233785355262,131.79251044739863,236.9084455013611,114.70209117737897,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.542117650133578,-0.9397952754938746,0.0301,8.631870911004235,-0.9574052753958238,0.0301,9.119813801054587,-0.5615350989007433,0.129,9.630118842544297,-0.19214153981686186,0.023,9.696843913907395,-0.01532616108093891,0.2179,9.801658152449995,-0.05013682718954543,0.1804,9.724085433275391,-0.15229479526752007,-0.0119,8.497766719399586,-0.8872380387958241,0.0301,8.956709139401934,-0.5188923681192342,0.129,9.361548236415898,-0.2089875468320812,0.023,9.35132034923183,-0.010502062154339017,0.2179,9.328323473677747,-0.01690553122305439,0.1804,9.464439919646328,-0.16702258631150296,-0.0119,7.9509300688343405,-1.5613709600773387,0.0008,7.704064498483861,-1.830224883773761,0.0655,7.797290776284355,-1.6641635056008024,0.1076,8.123029484330036,-1.5443638039269778,-0.01275,8.268473224996232,-1.5028866501791995,0.0702,7.943386190512063,-1.7477143075778068,0.1076,7.890286219130095,-1.4264354211682149,-0.01275,7.770101290851714,-1.2879750118267403,0.0702,7.5989219479510925,-1.4772047577217942,0.1076,-24.18242893716519,-13.202763538193583,5.215750741319587,2.2133838464783784,-11.367987723385571,-11.803044315784692,-77.86737088201062,66.9311065805615,243.12863644548736,-60.56032464385697,123.74534431462595,137.29232001603964,57.927773251791116,60.495083554233204,63.14352399311071,62.708467400711584,154.15434336912566,-105.48848828350376,154.57270935313252,255.96754852040144,-3.3558591655143744,141.44261829705775,239.79814072866878,80.6560328773554,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.528235367389755,-0.9508456431804855,0.0301,8.62413066232287,-0.9672478684248423,0.0301,9.115287268208787,-0.5668238649983505,0.129,9.625809386416769,-0.19407071091281386,0.023,9.695531608209526,-0.007866540068159658,0.2179,9.797110191065237,-0.045288941161604264,0.1804,9.718364720016968,-0.15284763645160637,-0.0119,8.490437938445483,-0.8959853698809402,0.0301,8.957562079747452,-0.5267466234818917,0.129,9.36366972752056,-0.21351347185320174,0.023,9.357641581701296,-0.0075149863781311345,0.2179,9.334470327990996,-0.015580358434849714,0.1804,9.466943737600992,-0.16933529141541037,-0.0119,7.922327684153548,-1.5972246075859908,0.0008,7.6813573787259815,-1.8665896128572748,0.0655,7.779531298765261,-1.6992732077614643,0.1076,8.101617028247308,-1.5728799993985243,-0.01275,8.222647905204953,-1.5401819430134955,0.0702,7.909123144010167,-1.7827449698560964,0.1076,7.860945394648855,-1.464725961716713,-0.01275,7.748773351156129,-1.3152840061538411,0.0702,7.545736263174566,-1.4948305563432414,0.1076,-25.749699437492957,-14.591305901846308,5.010226855015864,1.2250413682380903,-11.636127548234516,-12.940495198882514,-123.06452906242643,66.01939371698018,288.9849362662289,-72.43824868802007,122.57867830515677,136.21788967693323,58.32837774264969,60.80919557877951,63.338604597665565,62.03423694701759,153.76759217792318,-105.02526785409995,156.54420106630224,257.09513392515123,-48.08979691652637,140.99412586288025,240.96336733976403,62.74042055936461,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.523339834163078,-0.9538010716314955,0.0301,8.620945590181721,-0.9711169657010764,0.0301,9.116449075165033,-0.5661750487706806,0.129,9.622704125226404,-0.19426531504522326,0.023,9.69743253800469,0.0016753611189646825,0.2179,9.799187922284712,-0.0381575794932657,0.1804,9.71434946274719,-0.15102646546683549,-0.0119,8.486080774820334,-0.8996243282077543,0.0301,8.959344167655843,-0.5302091899012131,0.129,9.368474657860332,-0.21420434341508143,0.023,9.368251122744166,0.0012826499727164543,0.2179,9.340481641536183,-0.00894006007065991,0.1804,9.473983464866985,-0.16763361333849777,-0.0119,7.909520009572376,-1.6172021593243282,0.0008,7.671117228978295,-1.8853070935424354,0.0655,7.77309961032493,-1.720930657215319,0.1076,8.092099430233798,-1.5932360676019246,-0.01275,8.180923117502148,-1.5819219176877402,0.0702,7.868079173580216,-1.822743452965911,0.1076,7.839912072022485,-1.4911244420925776,-0.01275,7.7259653821130705,-1.3507671213992887,0.0702,7.512702056254188,-1.5164000270591134,0.1076,-27.475946220992807,-15.828364368618873,4.799818527785527,0.6006613479401663,-12.03339906476444,-13.994010435123986,-156.2441937516832,69.40769362763052,321.6525403119203,-83.56149859366414,121.14115018974721,135.02727785160698,58.61709641074,60.85564222022586,63.41691493852553,61.45630356816602,153.81356023842528,-104.54968599671005,158.22762226110544,257.2946305024107,-80.79387974839327,144.8580076309205,240.8578877018176,58.510175081114596,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.541233833715173,-0.9370542908188884,0.0301,8.635490541888029,-0.9556012594952499,0.0301,9.13104926396245,-0.557022477373879,0.129,9.624158921000815,-0.1929007596294398,0.023,9.701509798963434,0.0013570723604682553,0.2179,9.80749167030155,-0.03705789101772779,0.1804,9.719108986287184,-0.14796907638287496,-0.0119,8.499295699419264,-0.8830294648082805,0.0301,8.961161723965828,-0.5231839861181332,0.129,9.371704337799573,-0.20989399932350544,0.023,9.378475730571989,0.002437134652214178,0.2179,9.345701999789544,-0.007414452327348174,0.1804,9.478138345942293,-0.16558625522680975,-0.0119,7.939908936668848,-1.5793027895709602,0.0008,7.7098390166487425,-1.8471013148815991,0.0655,7.792726579702297,-1.6938959490754881,0.1076,8.118014981160568,-1.563119758083268,-0.01275,8.121226198624047,-1.640927392939945,0.0702,7.807458701678566,-1.8832382252886477,0.1076,7.857820621411792,-1.4645287953068802,-0.01275,7.673378915139076,-1.3965666317003331,0.0702,7.450973668948679,-1.5694690302750895,0.1076,-27.598796265246506,-16.00321891719407,3.8397676878278952,1.0444281285492103,-12.311114751037799,-13.652447803829073,-166.73748294651188,88.39750029354238,333.0526303902099,-102.42032261902054,121.25773768353746,134.30732153807733,58.856533948783955,60.3105404552714,62.69630163661185,61.35496858382061,153.7361566038156,-104.99258361235039,159.27392470079985,258.6446582209207,-91.73006655886223,163.40491668119208,240.97267575192447,58.76410564195065,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.557704226718378,-0.9220854063447456,0.0301,8.65072579418736,-0.9421093547430824,0.0301,9.143781142217206,-0.5499338356905803,0.129,9.62958896681925,-0.19194018343422145,0.023,9.704040353258872,-0.0012956255824252772,0.2179,9.814320900918243,-0.036210776922939836,0.1804,9.728321802596044,-0.14883735829680145,-0.0119,8.511141412757027,-0.867370871035272,0.0301,8.962775478369252,-0.5167578038361473,0.129,9.371788287442678,-0.20549628699245023,0.023,9.37889471919682,-0.0022013869549358583,0.2179,9.346130490355385,-0.0112092335350473,0.1804,9.477456355803781,-0.16392867085428636,-0.0119,7.9753031724578145,-1.5337551191879426,0.0008,7.758235051042015,-1.8010419632775936,0.0655,7.815479606920283,-1.6611394166347988,0.1076,8.146150367424214,-1.5273585041174602,-0.01275,8.05808353257817,-1.693519584992707,0.0702,7.7399993523144355,-1.9499632942089542,0.1076,7.879482851172681,-1.430428504528293,-0.01275,7.616820911600721,-1.4425494487511965,0.0702,7.388320421965919,-1.6292834214282905,0.1076,-26.47333869993937,-15.414865088849643,3.4602621511784406,0.9835110963253367,-12.212036214338518,-13.267669927483674,-167.70539620265245,107.90734991648657,336.2719618868328,-119.49389092479845,122.31014119364866,134.78973214644634,58.78347989358803,60.20459723529599,62.24374204476647,61.188108331621336,153.6971097139155,-105.54422174089501,159.92756384018338,260.7955897420482,-93.24961794354749,182.3631281755916,242.3660106955437,59.65793225682172,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.554208125848646,-0.9258633363420163,0.0301,8.65050117609813,-0.945065125433516,0.0301,9.13851621279385,-0.5505299419416515,0.129,9.63289667570082,-0.19195046602886714,0.023,9.697684098190992,0.0028041093815672053,0.2179,9.810626157388517,-0.02984323728957615,0.1804,9.730073259053086,-0.15459862693684814,-0.0119,8.506922288178465,-0.8712414264698378,0.0301,8.96570836182717,-0.5201301877850744,0.129,9.374351701337089,-0.20512731131257528,0.023,9.373246964176845,-0.0018279352945989576,0.2179,9.342720338995354,-0.013545861400149729,0.1804,9.477773063964433,-0.16285626974738268,-0.0119,7.97832989177927,-1.5344713571865618,0.0008,7.766525537898952,-1.8007329332423114,0.0655,7.820262224955901,-1.6624575779053634,0.1076,8.141048495083107,-1.5369983126276379,-0.01275,8.011707487225127,-1.7227550393866995,0.0702,7.677652480432527,-2.0136615579020485,0.1076,7.872522783327094,-1.4399916991272148,-0.01275,7.595312776001208,-1.4786879919269245,0.0702,7.365955592290713,-1.6637270684799088,0.1076,-24.92410680243648,-15.169469989604144,4.913949590630443,-0.22843234677397412,-11.759096604593097,-14.217364095957683,-174.06262258786262,112.43638324736344,344.45584577191494,-124.79094522083052,123.17811085290614,135.61686211177835,58.10221765534263,60.78633210138248,63.01616724597308,60.5578997546085,154.42940086211289,-105.22473614943382,160.06199334673937,261.55315314144275,-99.28735873729647,187.21164709792964,245.71673198524482,59.9393824915963,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.548704840428428,-0.9316874183566292,0.0301,8.64764733050927,-0.9467446531052799,0.0301,9.128067100617773,-0.550585461736117,0.129,9.629297934566825,-0.19083116896170338,0.023,9.68567371090147,0.006771073026356405,0.2179,9.79892343976633,-0.02615311863025086,0.1804,9.720767970652382,-0.15698006371360293,-0.0119,8.503401500611663,-0.8770721195366218,0.0301,8.969857190553679,-0.5248326164678911,0.129,9.381190448370914,-0.20601318601856397,0.023,9.377509367374412,0.0013952269922564034,0.2179,9.343183008407191,-0.01290635715146544,0.1804,9.47985167270508,-0.16411396620279547,-0.0119,7.965119577868027,-1.5568550589205379,0.0008,7.750323793088225,-1.82216099621818,0.0655,7.813805964390489,-1.6744966294386034,0.1076,8.11998880445365,-1.5665887752638823,-0.01275,7.968637457011877,-1.7529679976463433,0.0702,7.61793188301242,-2.0766260412926103,0.1076,7.854712519567098,-1.4699458904781522,-0.01275,7.589429661600996,-1.5090470866467802,0.0702,7.3475727848062835,-1.6923458483057627,0.1076,-24.310387467412216,-16.325162443977558,6.280271603527276,-1.0898493837250458,-11.42311758086473,-15.392498789670089,-182.46663962526029,111.46776418848776,352.764369042212,-125.22913270539607,123.31670025875547,134.70266506063712,57.62708772616769,61.02782750461466,63.90735932969496,59.93797812088961,155.44350665735712,-104.66952308944033,159.97234389655625,260.86194387211043,-107.13616271470059,186.79824109904746,250.01459981372915,60.88521646534373,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.557017548286074,-0.9224542295018641,0.0301,8.654561858511176,-0.9346203510521915,0.0301,9.130366930423351,-0.5461030767063929,0.129,9.626872050513025,-0.18593371421571767,0.023,9.68006543876119,0.0033662273156782985,0.2179,9.792676378807853,-0.03163946265102491,0.1804,9.713423955747018,-0.1500321252599888,-0.0119,8.51224135119832,-0.867934292778123,0.0301,8.970699523043391,-0.5219289555850815,0.129,9.386391300948727,-0.2029409883679899,0.023,9.393773731392177,-0.0011112692645843965,0.2179,9.349653535335111,-0.012279524436541229,0.1804,9.479410567057789,-0.16611893396950553,-0.0119,7.965129611139135,-1.5556253977777335,0.0008,7.748953879666099,-1.823600989306407,0.0655,7.805279699199225,-1.6704456035963726,0.1076,8.115015713050793,-1.569628735684258,-0.01275,7.923570668089957,-1.7926801640148198,0.0702,7.575400750010554,-2.1163952054692046,0.1076,7.85305048501378,-1.4756742427415552,-0.01275,7.570238344852354,-1.535713005335212,0.0702,7.304799659902536,-1.733663897423184,0.1076,-24.427259497338536,-18.352217130981117,5.338093361197757,-0.6917255321446572,-11.843036805994405,-15.384067253309397,-183.23929113795086,117.94969561595809,353.68425346039277,-130.42288176148918,123.66715027351596,132.2309810859008,58.09440977085449,60.58319821688191,63.43250313205225,59.89147268473725,155.85897827767047,-104.72446006195341,160.2121354221769,260.90467256990917,-107.96375119990418,193.22523555400474,251.19834423658943,63.035518315552586,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.564792442715861,-0.9086618094952088,0.0301,8.65873996298443,-0.9228826349826199,0.0301,9.136431127378923,-0.5451080042821119,0.129,9.635729232286156,-0.17963806436028765,0.023,9.68309389419978,-0.0028110964033858025,0.2179,9.794893225229137,-0.038347726409850576,0.1804,9.718800718383209,-0.14168690293080555,-0.0119,8.517320163595434,-0.8570127660839514,0.0301,8.96444348077269,-0.5169485487881278,0.129,9.386257802772851,-0.19697840244235376,0.023,9.401351887731016,-0.009378237278598316,0.2179,9.352680292369994,-0.015550854156613201,0.1804,9.476758002509222,-0.16474444275481887,-0.0119,7.990442066539329,-1.5187775294132517,0.0008,7.772026735911469,-1.8039751983045407,0.0655,7.795688300002877,-1.6601533190542952,0.1076,8.134666658301505,-1.5360823477615844,-0.01275,7.9291547769765245,-1.7823258642861248,0.0702,7.616092834096197,-2.0600755514628744,0.1076,7.87680325194343,-1.4458511027740573,-0.01275,7.58440251016537,-1.5305661190670472,0.0702,7.323144899262795,-1.7264016676672864,0.1076,-23.2381236654704,-18.34810396081385,3.4913395839977452,0.12769992768679284,-12.993770105378161,-14.766595703951374,-172.26602745046654,124.48519683184078,351.4622269446254,-143.11952694822992,125.25945684145381,131.7402906038481,58.497580506924194,60.08839456466192,61.98892009092194,60.21609449234872,155.95537754681573,-105.01730980369993,160.55111707208897,262.93977439069783,-97.28333725416641,199.46788702814086,242.11560388358248,56.568437706637965,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.557645296610833,-0.9049520240988567,0.0301,8.649525713694628,-0.9243546051352626,0.0301,9.133988808728109,-0.550780452565739,0.129,9.64844627080467,-0.17849281892703858,0.023,9.686426544542739,-0.008072955719319748,0.2179,9.793301996297712,-0.038983046164743254,0.1804,9.729141447700831,-0.1421002636586047,-0.0119,8.50645640110557,-0.8585617249450382,0.0301,8.95353730796398,-0.5158462605893791,0.129,9.381459730957124,-0.19393125235115025,0.023,9.383667468231613,-0.01835468655453196,0.2179,9.3430363532173,-0.024881857301088134,0.1804,9.47373517282973,-0.1610859795777598,-0.0119,8.032939210223779,-1.463421671438378,0.0008,7.809503216683591,-1.7788121924794214,0.0655,7.786833294110244,-1.6612916786285865,0.1076,8.168859885706862,-1.4816785164072963,-0.01275,8.02183103194424,-1.6815212006549882,0.0702,7.782630051428165,-1.8703885397194282,0.1076,7.915541876933753,-1.3973546505559065,-0.01275,7.668860301342083,-1.4820912401323887,0.0702,7.474697707334711,-1.6190712159563077,0.1076,-20.762997871393715,-14.381827369405412,2.896157493163464,0.8370624387648876,-14.18355732085486,-14.484309190695473,-152.96841143316237,122.19784090825523,351.340699449833,-165.64882944128638,127.20035811666278,135.339871803209,57.96335598805647,59.72169917261441,60.85951348121992,60.55876161137931,156.20760230956063,-104.95692919792526,161.27882430613488,266.7095845650209,-77.92534063108755,197.24091171033,222.6760376080048,31.627750066224202,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.545636267473563,-0.9093728965906465,0.0301,8.638325815295223,-0.9319239305302511,0.0301,9.130401800446917,-0.5549593138403428,0.129,9.6515095863079,-0.1825552155637247,0.023,9.686460675067561,-0.014236139738179084,0.2179,9.785584087340444,-0.037992052317738265,0.1804,9.734712680943877,-0.1478398484373178,-0.0119,8.491118433063336,-0.8658043835768477,0.0301,8.94417560268142,-0.5151494133901483,0.129,9.374914166717435,-0.19511667940093907,0.023,9.355489762106036,-0.022556285981250916,0.2179,9.327698382115441,-0.0336865597370625,0.1804,9.469641435858662,-0.16032411516995465,-0.0119,8.05662517847305,-1.4357230565644972,0.0008,7.845380826596235,-1.7589171937695178,0.0655,7.782229117522663,-1.6736663288682756,0.1076,8.190203605304628,-1.4455679220580036,-0.01275,8.10586155343698,-1.589534607269143,0.0702,7.935982726004326,-1.7064950312664935,0.1076,7.9349026634930935,-1.3714914584382052,-0.01275,7.733656496479765,-1.4600154026159533,0.0702,7.618145958557007,-1.5214364513521894,0.1076,-18.888203324175716,-9.575771836044007,3.211067504547655,1.8704033802104512,-14.8678684081888,-14.414518196736726,-141.84744996709102,122.1106795118895,351.41777665230535,-193.89540505212796,128.45424387638997,139.5606897003109,57.34244720056566,59.1364615363549,60.5535147051133,61.00686491656536,156.6137760617595,-104.57861688669794,163.1826531660935,270.68258157304564,-66.42606685378891,197.5320626251916,211.62044177932222,3.6067429829745237,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.542077689333222,-0.9155492146704781,0.0301,8.635549514367122,-0.9349575043005165,0.0301,9.130492670334796,-0.5519517287617194,0.129,9.645793539395692,-0.1837182157402264,0.023,9.685427686342832,-0.017717114546366868,0.2179,9.783979569279719,-0.03949008553180611,0.1804,9.734395013379725,-0.14962951104681205,-0.0119,8.484272925345548,-0.8696098541892671,0.0301,8.939896448303474,-0.5134590816354148,0.129,9.371953280847913,-0.19589101716951593,0.023,9.345057400281574,-0.018426898739862717,0.2179,9.322416095292853,-0.03190839914945325,0.1804,9.465541625728164,-0.16333383676527602,-0.0119,8.035174844563096,-1.4658302248062487,0.0008,7.85528768614472,-1.7555915210942767,0.0655,7.782562480624729,-1.6826560202491911,0.1076,8.17379245702698,-1.4637240035290346,-0.01275,8.052453005828669,-1.6365773616067074,0.0702,7.8781886620761385,-1.777705804961709,0.1076,7.913279010676748,-1.398013130216622,-0.01275,7.686305506999017,-1.5240355854750864,0.0702,7.560675651111716,-1.5792327513747209,0.1076,-18.554861092938424,-8.827334732647119,3.6893082524222263,2.8566061953289603,-14.75666223113031,-14.287081976838904,-152.30683271529907,134.2143430558256,351.30958865404284,-208.38585334555077,128.76406897413557,139.79387764581148,57.31893006707397,58.621212378458594,61.00823831949618,61.477818573787545,157.2882487091132,-104.23509944937354,164.94321606157428,271.8569240119192,-76.5419321646726,209.9792436064521,224.02833527862967,1.5753495130529984,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
8.542597505839778,-0.9234189689215492,0.0301,8.635214599873718,-0.9356825526729482,0.0301,9.12593579432463,-0.5466583925372941,0.129,9.640698823460957,-0.1786654799778014,0.023,9.682485121291226,-0.01149303434356393,0.2179,9.789666717198456,-0.03760073193257105,0.1804,9.727458478517379,-0.14753828006236355,-0.0119,8.48396510160137,-0.874095363530915,0.0301,8.940895695538503,-0.5166122971671434,0.129,9.373927494471893,-0.19450523914211473,0.023,9.354737186069258,-0.008344758584837674,0.2179,9.327760530955231,-0.022194114552882605,0.1804,9.464314880572122,-0.16595493019292645,-0.0119,7.991461439278925,-1.5217725836219251,0.0008,7.823238021696639,-1.7728975606587418,0.0655,7.7832809784298504,-1.6809761773098693,0.1076,8.12982914370764,-1.5199653818743402,-0.01275,7.897806218503145,-1.7823715417729236,0.0702,7.662213612712032,-2.014081860523787,0.1076,7.874666995394229,-1.4521117116384985,-0.01275,7.581246873324702,-1.6221886603380042,0.0702,7.363065703244137,-1.7413982210510364,0.1076,-19.671445713138922,-12.331077689065983,4.7694825332335045,2.378883593315588,-13.731354494106883,-14.324579477858704,-172.45223088301688,147.92380891168372,354.4050165055954,-198.49750999988035,127.68064045661768,136.81838243685667,57.352086169756596,59.149460125922644,62.12156870299008,61.52834371923822,158.30155257381077,-104.14707680290306,164.2168182194104,268.0512254315083,-96.59930768591994,223.77673210878066,245.7424230127991,25.27841002401874,D:/ML Projects/AIL721/Course Project/New/New_gym_dataset/New_gym_dataset/OHP\Test\Correct\PXL_20250420_135433987_Sports2D,Correct
